nrg_bal,siec,OBS_VAL
RCV_RCY,O4671XR5220B,0.0
RCV_RCY,O4680,0.0
RCV_RCY,O4691,0.0
RCV_RCY,O4692,0.0
RCV_RCY,O4695,0.0
RCV_RCY,O4694,0.0
RCV_RCY,O4693,0.0
RCV_RCY,O4699,0.0
RCV_RCY,G3000,0.0
RCV_RCY,RA000,0.0
RCV_RCY,RA100,0.0
RCV_RCY,RA500,0.0
RCV_RCY,RA300,0.0
RCV_RCY,RA420,0.0
RCV_RCY,RA410,0.0
RCV_RCY,RA200,0.0
RCV_RCY,R5110-5150_W6000RI,0.0
RCV_RCY,R5160,0.0
RCV_RCY,R5300,0.0
RCV_RCY,W6210,0.0
RCV_RCY,R5210P,0.0
RCV_RCY,R5210B,0.0
RCV_RCY,R5220P,0.0
RCV_RCY,R5220B,0.0
RCV_RCY,R5230P,0.0
RCV_RCY,R5230B,0.0
RCV_RCY,R5290,0.0
RCV_RCY,RA600,0.0
RCV_RCY,W6100_6220,0.0
RCV_RCY,W6100,0.0
RCV_RCY,W6220,0.0
RCV_RCY,N900H,0.0
RCV_RCY,H8000,0.0
RCV_RCY,E7000,0.0
RCV_RCY,FE,0.0
RCV_RCY,BIOE,0.0
IMP,TOTAL,285826.853
IMP,C0000X0350-0370,33637.83
IMP,C0110,343.483
IMP,C0121,0.0
IMP,C0129,6645.0
IMP,C0210,0.0
IMP,C0220,3058.68
IMP,C0320,0.0
IMP,C0311,23550.697
IMP,C0312,0.0
IMP,C0340,0.189
IMP,C0330,39.782
IMP,C0350-0370,0.0
IMP,C0360,0.0
IMP,C0350,0.0
IMP,C0371,0.0
IMP,C0379,0.0
IMP,P1000,0.0
IMP,P1100,0.0
IMP,P1200,0.0
IMP,S2000,0.0
IMP,O4000XBIO,156716.387
IMP,O4100_TOT,103693.796
IMP,O4200,1431.014
IMP,O4300,1149.812
IMP,O4400X4410,91.003
IMP,O4500,0.0
IMP,O4610,0.0
IMP,O4620,0.0
IMP,O4630,4946.696
IMP,O4652XR5210B,3460.723
IMP,O4651,21.548
IMP,O4653,0.0
IMP,O4661XR5230B,874.986
IMP,O4669,0.0
IMP,O4640,494.543
IMP,O4671XR5220B,28835.558
IMP,O4680,366.53
IMP,O4691,237.269
IMP,O4692,2497.312
IMP,O4695,1092.888
IMP,O4694,7387.086
IMP,O4693,135.623
IMP,O4699,0.0
IMP,G3000,75430.892
IMP,RA000,541.952
IMP,RA100,0.0
IMP,RA500,0.0
IMP,RA300,0.0
IMP,RA420,0.0
IMP,RA410,0.0
IMP,RA200,0.0
IMP,R5110-5150_W6000RI,487.142
IMP,R5160,54.81
IMP,R5300,0.0
IMP,W6210,0.0
IMP,R5210P,0.0
IMP,R5210B,0.0
IMP,R5220P,0.0
IMP,R5220B,0.0
IMP,R5230P,0.0
IMP,R5230B,0.0
IMP,R5290,0.0
IMP,RA600,0.0
IMP,W6100_6220,0.0
IMP,W6100,0.0
IMP,W6220,0.0
IMP,N900H,0.0
IMP,H8000,0.0
IMP,E7000,19499.792
IMP,FE,279451.5
IMP,BIOE,613.584
EXP,TOTAL,55673.47
EXP,C0000X0350-0370,758.455
EXP,C0110,0.0
EXP,C0121,0.0
EXP,C0129,0.0
EXP,C0210,0.0
EXP,C0220,758.455
EXP,C0320,0.0
EXP,C0311,0.0
EXP,C0312,0.0
EXP,C0340,0.0
EXP,C0330,0.0
EXP,C0350-0370,0.0
EXP,C0360,0.0
EXP,C0350,0.0
EXP,C0371,0.0
EXP,C0379,0.0
EXP,P1000,0.0
EXP,P1100,0.0
EXP,P1200,0.0
EXP,S2000,0.0
EXP,O4000XBIO,33456.44
EXP,O4100_TOT,0.0
EXP,O4200,0.0
EXP,O4300,0.0
EXP,O4400X4410,219.01
EXP,O4500,0.0
EXP,O4610,0.0
EXP,O4620,0.0
EXP,O4630,1514.993
EXP,O4652XR5210B,4985.636
EXP,O4651,1.434
EXP,O4653,0.0
EXP,O4661XR5230B,1670.346
EXP,O4669,0.0
EXP,O4640,0.0
EXP,O4671XR5220B,10686.96
EXP,O4680,280.119
EXP,O4691,12.12
EXP,O4692,520.861
EXP,O4695,9436.553
EXP,O4694,86.754
EXP,O4693,16.645
EXP,O4699,4025.012
EXP,G3000,0.0
EXP,RA000,2231.09
EXP,RA100,0.0
EXP,RA500,0.0
EXP,RA300,0.0
EXP,RA420,0.0
EXP,RA410,0.0
EXP,RA200,0.0
EXP,R5110-5150_W6000RI,1901.66
EXP,R5160,329.43
EXP,R5300,0.0
EXP,W6210,0.0
EXP,R5210P,0.0
EXP,R5210B,0.0
EXP,R5220P,0.0
EXP,R5220B,0.0
EXP,R5230P,0.0
EXP,R5230B,0.0
EXP,R5290,0.0
EXP,RA600,0.0
EXP,W6100_6220,0.0
EXP,W6100,0.0
EXP,W6220,0.0
EXP,N900H,0.0
EXP,H8000,0.0
EXP,E7000,19227.485
EXP,FE,47690.441
EXP,BIOE,2301.722
STK_CHG,TOTAL,-11694.59
STK_CHG,C0000X0350-0370,-4363.625
STK_CHG,C0110,24.742
STK_CHG,C0121,0.0
STK_CHG,C0129,76.118
STK_CHG,C0210,0.0
STK_CHG,C0220,-4497.962
STK_CHG,C0320,0.0
STK_CHG,C0311,-752.175
STK_CHG,C0312,0.0
STK_CHG,C0340,0.0
STK_CHG,C0330,785.652
STK_CHG,C0350-0370,0.0
STK_CHG,C0360,0.0
STK_CHG,C0350,0.0
STK_CHG,C0371,0.0
STK_CHG,C0379,0.0
STK_CHG,P1000,0.0
STK_CHG,P1100,0.0
STK_CHG,P1200,0.0
STK_CHG,S2000,0.0
STK_CHG,O4000XBIO,201.669
STK_CHG,O4100_TOT,-2567.141
STK_CHG,O4200,-1.886
STK_CHG,O4300,193.955
STK_CHG,O4400X4410,0.14
STK_CHG,O4500,0.0
STK_CHG,O4610,0.0
STK_CHG,O4620,0.0
STK_CHG,O4630,45.797
STK_CHG,O4652XR5210B,915.781
STK_CHG,O4651,0.538
STK_CHG,O4653,0.0
STK_CHG,O4661XR5230B,56.116
STK_CHG,O4669,0.0
STK_CHG,O4640,-810.951
STK_CHG,O4671XR5220B,1653.051
STK_CHG,O4680,26.506
STK_CHG,O4691,0.0
STK_CHG,O4692,0.804
STK_CHG,O4695,51.407
STK_CHG,O4694,0.0
STK_CHG,O4693,0.0
STK_CHG,O4699,637.552
STK_CHG,G3000,-6599.823
STK_CHG,RA000,-932.811
STK_CHG,RA100,0.0
STK_CHG,RA500,0.0
STK_CHG,RA300,0.0
STK_CHG,RA420,0.0
STK_CHG,RA410,0.0
STK_CHG,RA200,0.0
STK_CHG,R5110-5150_W6000RI,-918.171
STK_CHG,R5160,-14.64
STK_CHG,R5300,0.0
STK_CHG,W6210,0.0
STK_CHG,R5210P,0.0
STK_CHG,R5210B,0.0
STK_CHG,R5220P,0.0
STK_CHG,R5220B,0.0
STK_CHG,R5230P,0.0
STK_CHG,R5230B,0.0
STK_CHG,R5290,0.0
STK_CHG,RA600,0.0
STK_CHG,W6100_6220,0.0
STK_CHG,W6100,0.0
STK_CHG,W6220,0.0
STK_CHG,N900H,0.0
STK_CHG,H8000,0.0
STK_CHG,E7000,0.0
STK_CHG,FE,-10761.779
STK_CHG,BIOE,-932.811
GAE,TOTAL,646305.24
GAE,C0000X0350-0370,314287.767
GAE,C0110,368.225
GAE,C0121,0.0
GAE,C0129,6721.118
GAE,C0210,0.0
GAE,C0220,283574.279
GAE,C0320,0.0
GAE,C0311,22798.522
GAE,C0312,0.0
GAE,C0340,0.189
GAE,C0330,825.434
GAE,C0350-0370,0.0
GAE,C0360,0.0
GAE,C0350,0.0
GAE,C0371,0.0
GAE,C0379,0.0
GAE,P1000,0.0
GAE,P1100,0.0
GAE,P1200,0.0
GAE,S2000,0.0
GAE,O4000XBIO,162874.872
GAE,O4100_TOT,138712.282
GAE,O4200,2833.554
GAE,O4300,1343.767
GAE,O4400X4410,295.337
GAE,O4500,0.0
GAE,O4610,0.0
GAE,O4620,0.0
GAE,O4630,3477.5
GAE,O4652XR5210B,-609.132
GAE,O4651,20.652
GAE,O4653,0.0
GAE,O4661XR5230B,-739.244
GAE,O4669,0.0
GAE,O4640,-316.408
GAE,O4671XR5220B,19801.649
GAE,O4680,112.917
GAE,O4691,225.149
GAE,O4692,1977.254
GAE,O4695,-8292.258
GAE,O4694,7300.332
GAE,O4693,118.978
GAE,O4699,-3387.459
GAE,G3000,83453.615
GAE,RA000,85365.474
GAE,RA100,34045.83
GAE,RA500,0.0
GAE,RA300,3233.563
GAE,RA420,48.766
GAE,RA410,0.0
GAE,RA200,219.406
GAE,R5110-5150_W6000RI,46917.2
GAE,R5160,-289.26
GAE,R5300,1189.969
GAE,W6210,0.0
GAE,R5210P,0.0
GAE,R5210B,0.0
GAE,R5220P,0.0
GAE,R5220B,0.0
GAE,R5230P,0.0
GAE,R5230B,0.0
GAE,R5290,0.0
GAE,RA600,0.0
GAE,W6100_6220,51.205
GAE,W6100,51.205
GAE,W6220,0.0
GAE,N900H,0.0
GAE,H8000,0.0
GAE,E7000,272.308
GAE,FE,560858.305
GAE,BIOE,47818.909
INTMARB,TOTAL,685.01
INTMARB,C0000X0350-0370,0.0
INTMARB,C0110,0.0
INTMARB,C0121,0.0
INTMARB,C0129,0.0
INTMARB,C0210,0.0
INTMARB,C0220,0.0
INTMARB,C0320,0.0
INTMARB,C0311,0.0
INTMARB,C0312,0.0
INTMARB,C0340,0.0
INTMARB,C0330,0.0
INTMARB,C0350-0370,0.0
INTMARB,C0360,0.0
INTMARB,C0350,0.0
INTMARB,C0371,0.0
INTMARB,C0379,0.0
INTMARB,P1000,0.0
INTMARB,P1100,0.0
INTMARB,P1200,0.0
INTMARB,S2000,0.0
INTMARB,O4000XBIO,685.01
INTMARB,O4100_TOT,0.0
INTMARB,O4200,0.0
INTMARB,O4300,0.0
INTMARB,O4400X4410,0.0
INTMARB,O4500,0.0
INTMARB,O4610,0.0
INTMARB,O4620,0.0
INTMARB,O4630,0.0
INTMARB,O4652XR5210B,0.0
INTMARB,O4651,0.0
INTMARB,O4653,0.0
INTMARB,O4661XR5230B,0.0
INTMARB,O4669,0.0
INTMARB,O4640,0.0
INTMARB,O4671XR5220B,685.01
INTMARB,O4680,0.0
INTMARB,O4691,0.0
INTMARB,O4692,0.0
INTMARB,O4695,0.0
INTMARB,O4694,0.0
INTMARB,O4693,0.0
INTMARB,O4699,0.0
INTMARB,G3000,0.0
INTMARB,RA000,0.0
INTMARB,RA100,0.0
INTMARB,RA500,0.0
INTMARB,RA300,0.0
INTMARB,RA420,0.0
INTMARB,RA410,0.0
INTMARB,RA200,0.0
INTMARB,R5110-5150_W6000RI,0.0
INTMARB,R5160,0.0
INTMARB,R5300,0.0
INTMARB,W6210,0.0
INTMARB,R5210P,0.0
INTMARB,R5210B,0.0
INTMARB,R5220P,0.0
INTMARB,R5220B,0.0
INTMARB,R5230P,0.0
INTMARB,R5230B,0.0
INTMARB,R5290,0.0
INTMARB,RA600,0.0
INTMARB,W6100_6220,0.0
INTMARB,W6100,0.0
INTMARB,W6220,0.0
INTMARB,N900H,0.0
INTMARB,H8000,0.0
INTMARB,E7000,0.0
INTMARB,FE,685.01
INTMARB,BIOE,0.0
GIC,TOTAL,645620.23
GIC,C0000X0350-0370,314287.767
GIC,C0110,368.225
GIC,C0121,0.0
GIC,C0129,6721.118
GIC,C0210,0.0
GIC,C0220,283574.279
GIC,C0320,0.0
GIC,C0311,22798.522
GIC,C0312,0.0
GIC,C0340,0.189
GIC,C0330,825.434
GIC,C0350-0370,0.0
GIC,C0360,0.0
GIC,C0350,0.0
GIC,C0371,0.0
GIC,C0379,0.0
GIC,P1000,0.0
GIC,P1100,0.0
GIC,P1200,0.0
GIC,S2000,0.0
GIC,O4000XBIO,162189.862
GIC,O4100_TOT,138712.282
GIC,O4200,2833.554
GIC,O4300,1343.767
GIC,O4400X4410,295.337
GIC,O4500,0.0
GIC,O4610,0.0
GIC,O4620,0.0
GIC,O4630,3477.5
GIC,O4652XR5210B,-609.132
GIC,O4651,20.652
GIC,O4653,0.0
GIC,O4661XR5230B,-739.244
GIC,O4669,0.0
GIC,O4640,-316.408
GIC,O4671XR5220B,19116.639
GIC,O4680,112.917
GIC,O4691,225.149
GIC,O4692,1977.254
GIC,O4695,-8292.258
GIC,O4694,7300.332
GIC,O4693,118.978
GIC,O4699,-3387.459
GIC,G3000,83453.615
GIC,RA000,85365.474
GIC,RA100,34045.83
GIC,RA500,0.0
GIC,RA300,3233.563
GIC,RA420,48.766
GIC,RA410,0.0
GIC,RA200,219.406
GIC,R5110-5150_W6000RI,46917.2
GIC,R5160,-289.26
GIC,R5300,1189.969
GIC,W6210,0.0
GIC,R5210P,0.0
GIC,R5210B,0.0
GIC,R5220P,0.0
GIC,R5220B,0.0
GIC,R5230P,0.0
GIC,R5230B,0.0
GIC,R5290,0.0
GIC,RA600,0.0
GIC,W6100_6220,51.205
GIC,W6100,51.205
GIC,W6220,0.0
GIC,N900H,0.0
GIC,H8000,0.0
GIC,E7000,272.308
GIC,FE,560173.295
GIC,BIOE,47818.909
INTAVI,TOTAL,5965.384
INTAVI,C0000X0350-0370,0.0
INTAVI,C0110,0.0
INTAVI,C0121,0.0
INTAVI,C0129,0.0
INTAVI,C0210,0.0
INTAVI,C0220,0.0
INTAVI,C0320,0.0
INTAVI,C0311,0.0
INTAVI,C0312,0.0
INTAVI,C0340,0.0
INTAVI,C0330,0.0
INTAVI,C0350-0370,0.0
INTAVI,C0360,0.0
INTAVI,C0350,0.0
INTAVI,C0371,0.0
INTAVI,C0379,0.0
INTAVI,P1000,0.0
INTAVI,P1100,0.0
INTAVI,P1200,0.0
INTAVI,S2000,0.0
INTAVI,O4000XBIO,5965.384
INTAVI,O4100_TOT,0.0
INTAVI,O4200,0.0
INTAVI,O4300,0.0
INTAVI,O4400X4410,0.0
INTAVI,O4500,0.0
INTAVI,O4610,0.0
INTAVI,O4620,0.0
INTAVI,O4630,0.0
INTAVI,O4652XR5210B,0.0
INTAVI,O4651,20.518
INTAVI,O4653,0.0
INTAVI,O4661XR5230B,5944.866
INTAVI,O4669,0.0
INTAVI,O4640,0.0
INTAVI,O4671XR5220B,0.0
INTAVI,O4680,0.0
INTAVI,O4691,0.0
INTAVI,O4692,0.0
INTAVI,O4695,0.0
INTAVI,O4694,0.0
INTAVI,O4693,0.0
INTAVI,O4699,0.0
INTAVI,G3000,0.0
INTAVI,RA000,0.0
INTAVI,RA100,0.0
INTAVI,RA500,0.0
INTAVI,RA300,0.0
INTAVI,RA420,0.0
INTAVI,RA410,0.0
INTAVI,RA200,0.0
INTAVI,R5110-5150_W6000RI,0.0
INTAVI,R5160,0.0
INTAVI,R5300,0.0
INTAVI,W6210,0.0
INTAVI,R5210P,0.0
INTAVI,R5210B,0.0
INTAVI,R5220P,0.0
INTAVI,R5220B,0.0
INTAVI,R5230P,0.0
INTAVI,R5230B,0.0
INTAVI,R5290,0.0
INTAVI,RA600,0.0
INTAVI,W6100_6220,0.0
INTAVI,W6100,0.0
INTAVI,W6220,0.0
INTAVI,N900H,0.0
INTAVI,H8000,0.0
INTAVI,E7000,0.0
INTAVI,FE,5965.384
INTAVI,BIOE,0.0
NRGSUP,TOTAL,639654.846
NRGSUP,C0000X0350-0370,314287.767
NRGSUP,C0110,368.225
NRGSUP,C0121,0.0
NRGSUP,C0129,6721.118
NRGSUP,C0210,0.0
NRGSUP,C0220,283574.279
NRGSUP,C0320,0.0
NRGSUP,C0311,22798.522
NRGSUP,C0312,0.0
NRGSUP,C0340,0.189
NRGSUP,C0330,825.434
NRGSUP,C0350-0370,0.0
NRGSUP,C0360,0.0
NRGSUP,C0350,0.0
NRGSUP,C0371,0.0
NRGSUP,C0379,0.0
NRGSUP,P1000,0.0
NRGSUP,P1100,0.0
NRGSUP,P1200,0.0
NRGSUP,S2000,0.0
NRGSUP,O4000XBIO,156224.478
NRGSUP,O4100_TOT,138712.282
NRGSUP,O4200,2833.554
NRGSUP,O4300,1343.767
NRGSUP,O4400X4410,295.337
NRGSUP,O4500,0.0
NRGSUP,O4610,0.0
NRGSUP,O4620,0.0
NRGSUP,O4630,3477.5
NRGSUP,O4652XR5210B,-609.132
NRGSUP,O4651,0.134
NRGSUP,O4653,0.0
NRGSUP,O4661XR5230B,-6684.11
NRGSUP,O4669,0.0
NRGSUP,O4640,-316.408
NRGSUP,O4671XR5220B,19116.639
NRGSUP,O4680,112.917
NRGSUP,O4691,225.149
NRGSUP,O4692,1977.254
NRGSUP,O4695,-8292.258
NRGSUP,O4694,7300.332
NRGSUP,O4693,118.978
NRGSUP,O4699,-3387.459
NRGSUP,G3000,83453.615
NRGSUP,RA000,85365.474
NRGSUP,RA100,34045.83
NRGSUP,RA500,0.0
NRGSUP,RA300,3233.563
NRGSUP,RA420,48.766
NRGSUP,RA410,0.0
NRGSUP,RA200,219.406
NRGSUP,R5110-5150_W6000RI,46917.2
NRGSUP,R5160,-289.26
NRGSUP,R5300,1189.969
NRGSUP,W6210,0.0
NRGSUP,R5210P,0.0
NRGSUP,R5210B,0.0
NRGSUP,R5220P,0.0
NRGSUP,R5220B,0.0
NRGSUP,R5230P,0.0
NRGSUP,R5230B,0.0
NRGSUP,R5290,0.0
NRGSUP,RA600,0.0
NRGSUP,W6100_6220,51.205
NRGSUP,W6100,51.205
NRGSUP,W6220,0.0
NRGSUP,N900H,0.0
NRGSUP,H8000,0.0
NRGSUP,E7000,272.308
NRGSUP,FE,554207.911
NRGSUP,BIOE,47818.909
GIC2020-2030,TOTAL,645620.23
GIC2020-2030,C0000X0350-0370,0.0
GIC2020-2030,C0110,0.0
GIC2020-2030,C0121,0.0
GIC2020-2030,C0129,0.0
GIC2020-2030,C0210,0.0
GIC2020-2030,C0220,0.0
GIC2020-2030,C0320,0.0
GIC2020-2030,C0311,0.0
GIC2020-2030,C0312,0.0
GIC2020-2030,C0340,0.0
GIC2020-2030,C0330,0.0
GIC2020-2030,C0350-0370,0.0
GIC2020-2030,C0360,0.0
GIC2020-2030,C0350,0.0
GIC2020-2030,C0371,0.0
GIC2020-2030,C0379,0.0
GIC2020-2030,P1000,0.0
GIC2020-2030,P1100,0.0
GIC2020-2030,P1200,0.0
GIC2020-2030,S2000,0.0
GIC2020-2030,O4000XBIO,0.0
GIC2020-2030,O4100_TOT,0.0
GIC2020-2030,O4200,0.0
GIC2020-2030,O4300,0.0
GIC2020-2030,O4400X4410,0.0
GIC2020-2030,O4500,0.0
GIC2020-2030,O4610,0.0
GIC2020-2030,O4620,0.0
GIC2020-2030,O4630,0.0
GIC2020-2030,O4652XR5210B,0.0
GIC2020-2030,O4651,0.0
GIC2020-2030,O4653,0.0
GIC2020-2030,O4661XR5230B,0.0
GIC2020-2030,O4669,0.0
GIC2020-2030,O4640,0.0
GIC2020-2030,O4671XR5220B,0.0
GIC2020-2030,O4680,0.0
GIC2020-2030,O4691,0.0
GIC2020-2030,O4692,0.0
GIC2020-2030,O4695,0.0
GIC2020-2030,O4694,0.0
GIC2020-2030,O4693,0.0
GIC2020-2030,O4699,0.0
GIC2020-2030,G3000,0.0
GIC2020-2030,RA000,0.0
GIC2020-2030,RA100,0.0
GIC2020-2030,RA500,0.0
GIC2020-2030,RA300,0.0
GIC2020-2030,RA420,0.0
GIC2020-2030,RA410,0.0
GIC2020-2030,RA200,0.0
GIC2020-2030,R5110-5150_W6000RI,0.0
GIC2020-2030,R5160,0.0
GIC2020-2030,R5300,0.0
GIC2020-2030,W6210,0.0
GIC2020-2030,R5210P,0.0
GIC2020-2030,R5210B,0.0
GIC2020-2030,R5220P,0.0
GIC2020-2030,R5220B,0.0
GIC2020-2030,R5230P,0.0
GIC2020-2030,R5230B,0.0
GIC2020-2030,R5290,0.0
GIC2020-2030,RA600,0.0
GIC2020-2030,W6100_6220,0.0
GIC2020-2030,W6100,0.0
GIC2020-2030,W6220,0.0
GIC2020-2030,N900H,0.0
GIC2020-2030,H8000,0.0
GIC2020-2030,E7000,0.0
GIC2020-2030,FE,0.0
GIC2020-2030,BIOE,0.0
PEC2020-2030,TOTAL,616273.312
PEC2020-2030,C0000X0350-0370,0.0
PEC2020-2030,C0110,0.0
PEC2020-2030,C0121,0.0
PEC2020-2030,C0129,0.0
PEC2020-2030,C0210,0.0
PEC2020-2030,C0220,0.0
PEC2020-2030,C0320,0.0
PEC2020-2030,C0311,0.0
PEC2020-2030,C0312,0.0
PEC2020-2030,C0340,0.0
PEC2020-2030,C0330,0.0
PEC2020-2030,C0350-0370,0.0
PEC2020-2030,C0360,0.0
PEC2020-2030,C0350,0.0
PEC2020-2030,C0371,0.0
PEC2020-2030,C0379,0.0
PEC2020-2030,P1000,0.0
PEC2020-2030,P1100,0.0
PEC2020-2030,P1200,0.0
PEC2020-2030,S2000,0.0
PEC2020-2030,O4000XBIO,0.0
PEC2020-2030,O4100_TOT,0.0
PEC2020-2030,O4200,0.0
PEC2020-2030,O4300,0.0
PEC2020-2030,O4400X4410,0.0
PEC2020-2030,O4500,0.0
PEC2020-2030,O4610,0.0
PEC2020-2030,O4620,0.0
PEC2020-2030,O4630,0.0
PEC2020-2030,O4652XR5210B,0.0
PEC2020-2030,O4651,0.0
PEC2020-2030,O4653,0.0
PEC2020-2030,O4661XR5230B,0.0
PEC2020-2030,O4669,0.0
PEC2020-2030,O4640,0.0
PEC2020-2030,O4671XR5220B,0.0
PEC2020-2030,O4680,0.0
PEC2020-2030,O4691,0.0
PEC2020-2030,O4692,0.0
PEC2020-2030,O4695,0.0
PEC2020-2030,O4694,0.0
PEC2020-2030,O4693,0.0
PEC2020-2030,O4699,0.0
PEC2020-2030,G3000,0.0
PEC2020-2030,RA000,0.0
PEC2020-2030,RA100,0.0
PEC2020-2030,RA500,0.0
PEC2020-2030,RA300,0.0
PEC2020-2030,RA420,0.0
PEC2020-2030,RA410,0.0
PEC2020-2030,RA200,0.0
PEC2020-2030,R5110-5150_W6000RI,0.0
PEC2020-2030,R5160,0.0
PEC2020-2030,R5300,0.0
PEC2020-2030,W6210,0.0
PEC2020-2030,R5210P,0.0
PEC2020-2030,R5210B,0.0
PEC2020-2030,R5220P,0.0
PEC2020-2030,R5220B,0.0
PEC2020-2030,R5230P,0.0
PEC2020-2030,R5230B,0.0
PEC2020-2030,R5290,0.0
PEC2020-2030,RA600,0.0
PEC2020-2030,W6100_6220,0.0
PEC2020-2030,W6100,0.0
PEC2020-2030,W6220,0.0
PEC2020-2030,N900H,0.0
PEC2020-2030,H8000,0.0
PEC2020-2030,E7000,0.0
PEC2020-2030,FE,0.0
PEC2020-2030,BIOE,0.0
FEC2020-2030,TOTAL,377234.223
FEC2020-2030,C0000X0350-0370,0.0
FEC2020-2030,C0110,0.0
FEC2020-2030,C0121,0.0
FEC2020-2030,C0129,0.0
FEC2020-2030,C0210,0.0
FEC2020-2030,C0220,0.0
FEC2020-2030,C0320,0.0
FEC2020-2030,C0311,0.0
FEC2020-2030,C0312,0.0
FEC2020-2030,C0340,0.0
FEC2020-2030,C0330,0.0
FEC2020-2030,C0350-0370,0.0
FEC2020-2030,C0360,0.0
FEC2020-2030,C0350,0.0
FEC2020-2030,C0371,0.0
FEC2020-2030,C0379,0.0
FEC2020-2030,P1000,0.0
FEC2020-2030,P1100,0.0
FEC2020-2030,P1200,0.0
FEC2020-2030,S2000,0.0
FEC2020-2030,O4000XBIO,0.0
FEC2020-2030,O4100_TOT,0.0
FEC2020-2030,O4200,0.0
FEC2020-2030,O4300,0.0
FEC2020-2030,O4400X4410,0.0
FEC2020-2030,O4500,0.0
FEC2020-2030,O4610,0.0
FEC2020-2030,O4620,0.0
FEC2020-2030,O4630,0.0
FEC2020-2030,O4652XR5210B,0.0
FEC2020-2030,O4651,0.0
FEC2020-2030,O4653,0.0
FEC2020-2030,O4661XR5230B,0.0
FEC2020-2030,O4669,0.0
FEC2020-2030,O4640,0.0
FEC2020-2030,O4671XR5220B,0.0
FEC2020-2030,O4680,0.0
FEC2020-2030,O4691,0.0
FEC2020-2030,O4692,0.0
FEC2020-2030,O4695,0.0
FEC2020-2030,O4694,0.0
FEC2020-2030,O4693,0.0
FEC2020-2030,O4699,0.0
FEC2020-2030,G3000,0.0
FEC2020-2030,RA000,0.0
FEC2020-2030,RA100,0.0
FEC2020-2030,RA500,0.0
FEC2020-2030,RA300,0.0
FEC2020-2030,RA420,0.0
FEC2020-2030,RA410,0.0
FEC2020-2030,RA200,0.0
FEC2020-2030,R5110-5150_W6000RI,0.0
FEC2020-2030,R5160,0.0
