nrg_bal,siec,OBS_VAL
RCV_RCY,O4653,0.0
RCV_RCY,O4661XR5230B,0.0
RCV_RCY,O4669,0.0
RCV_RCY,O4640,0.0
RCV_RCY,O4671XR5220B,0.0
RCV_RCY,O4680,0.0
RCV_RCY,O4691,0.0
RCV_RCY,O4692,0.0
RCV_RCY,O4695,0.0
RCV_RCY,O4694,0.0
RCV_RCY,O4693,0.0
RCV_RCY,O4699,0.0
RCV_RCY,G3000,0.0
RCV_RCY,RA000,0.0
RCV_RCY,RA100,0.0
RCV_RCY,RA500,0.0
RCV_RCY,RA300,0.0
RCV_RCY,RA420,0.0
RCV_RCY,RA410,0.0
RCV_RCY,RA200,0.0
RCV_RCY,R5110-5150_W6000RI,0.0
RCV_RCY,R5160,0.0
RCV_RCY,R5300,0.0
RCV_RCY,W6210,0.0
RCV_RCY,R5210P,0.0
RCV_RCY,R5210B,0.0
RCV_RCY,R5220P,0.0
RCV_RCY,R5220B,0.0
RCV_RCY,R5230P,0.0
RCV_RCY,R5230B,0.0
RCV_RCY,R5290,0.0
RCV_RCY,RA600,0.0
RCV_RCY,W6100_6220,0.0
RCV_RCY,W6100,0.0
RCV_RCY,W6220,0.0
RCV_RCY,N900H,0.0
RCV_RCY,H8000,0.0
RCV_RCY,E7000,0.0
RCV_RCY,FE,0.0
RCV_RCY,BIOE,0.0
IMP,TOTAL,754910.171
IMP,C0000X0350-0370,57346.62
IMP,C0110,0.0
IMP,C0121,0.0
IMP,C0129,57086.289
IMP,C0210,0.0
IMP,C0220,0.0
IMP,C0320,0.0
IMP,C0311,260.331
IMP,C0312,0.0
IMP,C0340,0.0
IMP,C0330,0.0
IMP,C0350-0370,0.0
IMP,C0360,0.0
IMP,C0350,0.0
IMP,C0371,0.0
IMP,C0379,0.0
IMP,P1000,0.0
IMP,P1100,0.0
IMP,P1200,0.0
IMP,S2000,0.0
IMP,O4000XBIO,517322.524
IMP,O4100_TOT,216597.88
IMP,O4200,0.0
IMP,O4300,3842.445
IMP,O4400X4410,0.0
IMP,O4500,0.0
IMP,O4610,0.0
IMP,O4620,0.0
IMP,O4630,762.082
IMP,O4652XR5210B,20220.577
IMP,O4651,46.997
IMP,O4653,0.0
IMP,O4661XR5230B,43961.231
IMP,O4669,0.0
IMP,O4640,0.0
IMP,O4671XR5220B,115544.193
IMP,O4680,98861.898
IMP,O4691,381.104
IMP,O4692,2326.288
IMP,O4695,6239.605
IMP,O4694,8538.225
IMP,O4693,0.0
IMP,O4699,0.0
IMP,G3000,43206.322
IMP,RA000,76841.269
IMP,RA100,0.0
IMP,RA500,0.0
IMP,RA300,0.0
IMP,RA420,0.0
IMP,RA410,0.0
IMP,RA200,0.0
IMP,R5110-5150_W6000RI,62569.374
IMP,R5160,0.0
IMP,R5300,0.0
IMP,W6210,3119.05
IMP,R5210P,1953.532
IMP,R5210B,0.0
IMP,R5220P,9199.313
IMP,R5220B,0.0
IMP,R5230P,0.0
IMP,R5230B,0.0
IMP,R5290,0.0
IMP,RA600,0.0
IMP,W6100_6220,2551.95
IMP,W6100,0.0
IMP,W6220,2551.95
IMP,N900H,0.0
IMP,H8000,106.65
IMP,E7000,57534.836
IMP,FE,629130.06
IMP,BIOE,92395.98
EXP,TOTAL,461774.143
EXP,C0000X0350-0370,1094.353
EXP,C0110,0.0
EXP,C0121,0.0
EXP,C0129,1094.353
EXP,C0210,0.0
EXP,C0220,0.0
EXP,C0320,0.0
EXP,C0311,0.0
EXP,C0312,0.0
EXP,C0340,0.0
EXP,C0330,0.0
EXP,C0350-0370,0.0
EXP,C0360,0.0
EXP,C0350,0.0
EXP,C0371,0.0
EXP,C0379,0.0
EXP,P1000,0.0
EXP,P1100,0.0
EXP,P1200,0.0
EXP,S2000,0.0
EXP,O4000XBIO,373349.578
EXP,O4100_TOT,98962.436
EXP,O4200,0.0
EXP,O4300,10136.51
EXP,O4400X4410,0.0
EXP,O4500,0.0
EXP,O4610,0.0
EXP,O4620,0.0
EXP,O4630,3855.444
EXP,O4652XR5210B,56075.213
EXP,O4651,0.0
EXP,O4653,0.0
EXP,O4661XR5230B,513.953
EXP,O4669,0.0
EXP,O4640,0.0
EXP,O4671XR5220B,83922.794
EXP,O4680,119772.095
EXP,O4691,35.714
EXP,O4692,75.42
EXP,O4695,0.0
EXP,O4694,0.0
EXP,O4693,0.0
EXP,O4699,0.0
EXP,G3000,49442.124
EXP,RA000,1272.338
EXP,RA100,0.0
EXP,RA500,0.0
EXP,RA300,0.0
EXP,RA420,0.0
EXP,RA410,0.0
EXP,RA200,0.0
EXP,R5110-5150_W6000RI,0.0
EXP,R5160,0.0
EXP,R5300,0.0
EXP,W6210,0.0
EXP,R5210P,0.0
EXP,R5210B,0.0
EXP,R5220P,1272.338
EXP,R5220B,0.0
EXP,R5230P,0.0
EXP,R5230B,0.0
EXP,R5290,0.0
EXP,RA600,0.0
EXP,W6100_6220,0.0
EXP,W6100,0.0
EXP,W6220,0.0
EXP,N900H,0.0
EXP,H8000,0.0
EXP,E7000,36615.751
EXP,FE,427597.073
EXP,BIOE,12933.269
STK_CHG,TOTAL,-61022.595
STK_CHG,C0000X0350-0370,-19714.226
STK_CHG,C0110,0.0
STK_CHG,C0121,0.0
STK_CHG,C0129,-19746.31
STK_CHG,C0210,0.0
STK_CHG,C0220,0.0
STK_CHG,C0320,0.0
STK_CHG,C0311,32.084
STK_CHG,C0312,0.0
STK_CHG,C0340,0.0
STK_CHG,C0330,0.0
STK_CHG,C0350-0370,0.0
STK_CHG,C0360,0.0
STK_CHG,C0350,0.0
STK_CHG,C0371,0.0
STK_CHG,C0379,0.0
STK_CHG,P1000,0.0
STK_CHG,P1100,0.0
STK_CHG,P1200,0.0
STK_CHG,S2000,0.0
STK_CHG,O4000XBIO,-38760.813
STK_CHG,O4100_TOT,-6495.236
STK_CHG,O4200,0.0
STK_CHG,O4300,-660.398
STK_CHG,O4400X4410,0.0
STK_CHG,O4500,0.0
STK_CHG,O4610,0.0
STK_CHG,O4620,0.0
STK_CHG,O4630,65.55
STK_CHG,O4652XR5210B,289.124
STK_CHG,O4651,22.951
STK_CHG,O4653,0.0
STK_CHG,O4661XR5230B,-2814.624
STK_CHG,O4669,0.0
STK_CHG,O4640,0.0
STK_CHG,O4671XR5220B,-12187.989
STK_CHG,O4680,-15899.597
STK_CHG,O4691,0.0
STK_CHG,O4692,0.0
STK_CHG,O4695,-260.332
STK_CHG,O4694,-820.262
STK_CHG,O4693,0.0
STK_CHG,O4699,0.0
STK_CHG,G3000,-2259.224
STK_CHG,RA000,-288.331
STK_CHG,RA100,0.0
STK_CHG,RA500,0.0
STK_CHG,RA300,0.0
STK_CHG,RA420,0.0
STK_CHG,RA410,0.0
STK_CHG,RA200,0.0
STK_CHG,R5110-5150_W6000RI,0.0
STK_CHG,R5160,0.0
STK_CHG,R5300,0.0
STK_CHG,W6210,0.0
STK_CHG,R5210P,-155.581
STK_CHG,R5210B,0.0
STK_CHG,R5220P,-132.75
STK_CHG,R5220B,0.0
STK_CHG,R5230P,0.0
STK_CHG,R5230B,0.0
STK_CHG,R5290,0.0
STK_CHG,RA600,0.0
STK_CHG,W6100_6220,0.0
STK_CHG,W6100,0.0
STK_CHG,W6220,0.0
STK_CHG,N900H,0.0
STK_CHG,H8000,0.0
STK_CHG,E7000,0.0
STK_CHG,FE,-60548.53
STK_CHG,BIOE,-474.065
GAE,TOTAL,755878.375
GAE,C0000X0350-0370,36538.04
GAE,C0110,0.0
GAE,C0121,0.0
GAE,C0129,36245.626
GAE,C0210,0.0
GAE,C0220,0.0
GAE,C0320,0.0
GAE,C0311,292.414
GAE,C0312,0.0
GAE,C0340,0.0
GAE,C0330,0.0
GAE,C0350-0370,0.0
GAE,C0360,0.0
GAE,C0350,0.0
GAE,C0371,0.0
GAE,C0379,0.0
GAE,P1000,0.0
GAE,P1100,0.0
GAE,P1200,0.0
GAE,S2000,0.0
GAE,O4000XBIO,320953.195
GAE,O4100_TOT,326881.27
GAE,O4200,0.0
GAE,O4300,-6954.464
GAE,O4400X4410,0.0
GAE,O4500,0.0
GAE,O4610,0.0
GAE,O4620,0.0
GAE,O4630,-3027.812
GAE,O4652XR5210B,-35565.512
GAE,O4651,69.949
GAE,O4653,0.0
GAE,O4661XR5230B,40632.654
GAE,O4669,0.0
GAE,O4640,0.0
GAE,O4671XR5220B,19433.41
GAE,O4680,-36809.795
GAE,O4691,345.39
GAE,O4692,2250.868
GAE,O4695,5979.273
GAE,O4694,7717.963
GAE,O4693,0.0
GAE,O4699,0.0
GAE,G3000,107245.354
GAE,RA000,252303.607
GAE,RA100,61.981
GAE,RA500,0.0
GAE,RA300,58139.399
GAE,RA420,3467.768
GAE,RA410,2881.232
GAE,RA200,68.497
GAE,R5110-5150_W6000RI,127647.051
GAE,R5160,0.0
GAE,R5300,16604.853
GAE,W6210,21770.764
GAE,R5210P,1797.951
GAE,R5210B,0.0
GAE,R5220P,7794.225
GAE,R5220B,0.0
GAE,R5230P,0.0
GAE,R5230B,0.0
GAE,R5290,142.885
GAE,RA600,11927.0
GAE,W6100_6220,17812.443
GAE,W6100,0.0
GAE,W6220,17812.443
GAE,N900H,0.0
GAE,H8000,106.65
GAE,E7000,20919.085
GAE,FE,487726.392
GAE,BIOE,179465.775
INTMARB,TOTAL,30990.347
INTMARB,C0000X0350-0370,0.0
INTMARB,C0110,0.0
INTMARB,C0121,0.0
INTMARB,C0129,0.0
INTMARB,C0210,0.0
INTMARB,C0220,0.0
INTMARB,C0320,0.0
INTMARB,C0311,0.0
INTMARB,C0312,0.0
INTMARB,C0340,0.0
INTMARB,C0330,0.0
INTMARB,C0350-0370,0.0
INTMARB,C0360,0.0
INTMARB,C0350,0.0
INTMARB,C0371,0.0
INTMARB,C0379,0.0
INTMARB,P1000,0.0
INTMARB,P1100,0.0
INTMARB,P1200,0.0
INTMARB,S2000,0.0
INTMARB,O4000XBIO,30990.347
INTMARB,O4100_TOT,0.0
INTMARB,O4200,0.0
INTMARB,O4300,0.0
INTMARB,O4400X4410,0.0
INTMARB,O4500,0.0
INTMARB,O4610,0.0
INTMARB,O4620,0.0
INTMARB,O4630,0.0
INTMARB,O4652XR5210B,0.0
INTMARB,O4651,0.0
INTMARB,O4653,0.0
INTMARB,O4661XR5230B,0.0
INTMARB,O4669,0.0
INTMARB,O4640,0.0
INTMARB,O4671XR5220B,15578.07
INTMARB,O4680,15311.717
INTMARB,O4691,0.0
INTMARB,O4692,100.56
INTMARB,O4695,0.0
INTMARB,O4694,0.0
INTMARB,O4693,0.0
INTMARB,O4699,0.0
INTMARB,G3000,0.0
INTMARB,RA000,0.0
INTMARB,RA100,0.0
INTMARB,RA500,0.0
INTMARB,RA300,0.0
INTMARB,RA420,0.0
INTMARB,RA410,0.0
INTMARB,RA200,0.0
INTMARB,R5110-5150_W6000RI,0.0
INTMARB,R5160,0.0
INTMARB,R5300,0.0
INTMARB,W6210,0.0
INTMARB,R5210P,0.0
INTMARB,R5210B,0.0
INTMARB,R5220P,0.0
INTMARB,R5220B,0.0
INTMARB,R5230P,0.0
INTMARB,R5230B,0.0
INTMARB,R5290,0.0
INTMARB,RA600,0.0
INTMARB,W6100_6220,0.0
INTMARB,W6100,0.0
INTMARB,W6220,0.0
INTMARB,N900H,0.0
INTMARB,H8000,0.0
INTMARB,E7000,0.0
INTMARB,FE,30990.347
INTMARB,BIOE,0.0
GIC,TOTAL,724888.028
GIC,C0000X0350-0370,36538.04
GIC,C0110,0.0
GIC,C0121,0.0
GIC,C0129,36245.626
GIC,C0210,0.0
GIC,C0220,0.0
GIC,C0320,0.0
GIC,C0311,292.414
GIC,C0312,0.0
GIC,C0340,0.0
GIC,C0330,0.0
GIC,C0350-0370,0.0
GIC,C0360,0.0
GIC,C0350,0.0
GIC,C0371,0.0
GIC,C0379,0.0
GIC,P1000,0.0
GIC,P1100,0.0
GIC,P1200,0.0
GIC,S2000,0.0
GIC,O4000XBIO,289962.848
GIC,O4100_TOT,326881.27
GIC,O4200,0.0
GIC,O4300,-6954.464
GIC,O4400X4410,0.0
GIC,O4500,0.0
GIC,O4610,0.0
GIC,O4620,0.0
GIC,O4630,-3027.812
GIC,O4652XR5210B,-35565.512
GIC,O4651,69.949
GIC,O4653,0.0
GIC,O4661XR5230B,40632.654
GIC,O4669,0.0
GIC,O4640,0.0
GIC,O4671XR5220B,3855.34
GIC,O4680,-52121.511
GIC,O4691,345.39
GIC,O4692,2150.308
GIC,O4695,5979.273
GIC,O4694,7717.963
GIC,O4693,0.0
GIC,O4699,0.0
GIC,G3000,107245.354
GIC,RA000,252303.607
GIC,RA100,61.981
GIC,RA500,0.0
GIC,RA300,58139.399
GIC,RA420,3467.768
GIC,RA410,2881.232
GIC,RA200,68.497
GIC,R5110-5150_W6000RI,127647.051
GIC,R5160,0.0
GIC,R5300,16604.853
GIC,W6210,21770.764
GIC,R5210P,1797.951
GIC,R5210B,0.0
GIC,R5220P,7794.225
GIC,R5220B,0.0
GIC,R5230P,0.0
GIC,R5230B,0.0
GIC,R5290,142.885
GIC,RA600,11927.0
GIC,W6100_6220,17812.443
GIC,W6100,0.0
GIC,W6220,17812.443
GIC,N900H,0.0
GIC,H8000,106.65
GIC,E7000,20919.085
GIC,FE,456736.045
GIC,BIOE,179465.775
INTAVI,TOTAL,43773.224
INTAVI,C0000X0350-0370,0.0
INTAVI,C0110,0.0
INTAVI,C0121,0.0
INTAVI,C0129,0.0
INTAVI,C0210,0.0
INTAVI,C0220,0.0
INTAVI,C0320,0.0
INTAVI,C0311,0.0
INTAVI,C0312,0.0
INTAVI,C0340,0.0
INTAVI,C0330,0.0
INTAVI,C0350-0370,0.0
INTAVI,C0360,0.0
INTAVI,C0350,0.0
INTAVI,C0371,0.0
INTAVI,C0379,0.0
INTAVI,P1000,0.0
INTAVI,P1100,0.0
INTAVI,P1200,0.0
INTAVI,S2000,0.0
INTAVI,O4000XBIO,43773.224
INTAVI,O4100_TOT,0.0
INTAVI,O4200,0.0
INTAVI,O4300,0.0
INTAVI,O4400X4410,0.0
INTAVI,O4500,0.0
INTAVI,O4610,0.0
INTAVI,O4620,0.0
INTAVI,O4630,0.0
INTAVI,O4652XR5210B,0.0
INTAVI,O4651,0.0
INTAVI,O4653,0.0
INTAVI,O4661XR5230B,43773.224
INTAVI,O4669,0.0
INTAVI,O4640,0.0
INTAVI,O4671XR5220B,0.0
INTAVI,O4680,0.0
INTAVI,O4691,0.0
INTAVI,O4692,0.0
INTAVI,O4695,0.0
INTAVI,O4694,0.0
INTAVI,O4693,0.0
INTAVI,O4699,0.0
INTAVI,G3000,0.0
INTAVI,RA000,0.0
INTAVI,RA100,0.0
INTAVI,RA500,0.0
INTAVI,RA300,0.0
INTAVI,RA420,0.0
INTAVI,RA410,0.0
INTAVI,RA200,0.0
INTAVI,R5110-5150_W6000RI,0.0
INTAVI,R5160,0.0
INTAVI,R5300,0.0
INTAVI,W6210,0.0
INTAVI,R5210P,0.0
INTAVI,R5210B,0.0
INTAVI,R5220P,0.0
INTAVI,R5220B,0.0
INTAVI,R5230P,0.0
INTAVI,R5230B,0.0
INTAVI,R5290,0.0
INTAVI,RA600,0.0
INTAVI,W6100_6220,0.0
INTAVI,W6100,0.0
INTAVI,W6220,0.0
INTAVI,N900H,0.0
INTAVI,H8000,0.0
INTAVI,E7000,0.0
INTAVI,FE,43773.224
INTAVI,BIOE,0.0
NRGSUP,TOTAL,681114.804
NRGSUP,C0000X0350-0370,36538.04
NRGSUP,C0110,0.0
NRGSUP,C0121,0.0
NRGSUP,C0129,36245.626
NRGSUP,C0210,0.0
NRGSUP,C0220,0.0
NRGSUP,C0320,0.0
NRGSUP,C0311,292.414
NRGSUP,C0312,0.0
NRGSUP,C0340,0.0
NRGSUP,C0330,0.0
NRGSUP,C0350-0370,0.0
NRGSUP,C0360,0.0
NRGSUP,C0350,0.0
NRGSUP,C0371,0.0
NRGSUP,C0379,0.0
NRGSUP,P1000,0.0
NRGSUP,P1100,0.0
NRGSUP,P1200,0.0
NRGSUP,S2000,0.0
NRGSUP,O4000XBIO,246189.625
NRGSUP,O4100_TOT,326881.27
NRGSUP,O4200,0.0
NRGSUP,O4300,-6954.464
NRGSUP,O4400X4410,0.0
NRGSUP,O4500,0.0
NRGSUP,O4610,0.0
NRGSUP,O4620,0.0
NRGSUP,O4630,-3027.812
NRGSUP,O4652XR5210B,-35565.512
NRGSUP,O4651,69.949
NRGSUP,O4653,0.0
NRGSUP,O4661XR5230B,-3140.57
NRGSUP,O4669,0.0
NRGSUP,O4640,0.0
NRGSUP,O4671XR5220B,3855.34
NRGSUP,O4680,-52121.511
NRGSUP,O4691,345.39
NRGSUP,O4692,2150.308
NRGSUP,O4695,5979.273
NRGSUP,O4694,7717.963
NRGSUP,O4693,0.0
NRGSUP,O4699,0.0
NRGSUP,G3000,107245.354
NRGSUP,RA000,252303.607
NRGSUP,RA100,61.981
NRGSUP,RA500,0.0
NRGSUP,RA300,58139.399
NRGSUP,RA420,3467.768
NRGSUP,RA410,2881.232
NRGSUP,RA200,68.497
NRGSUP,R5110-5150_W6000RI,127647.051
NRGSUP,R5160,0.0
NRGSUP,R5300,16604.853
NRGSUP,W6210,21770.764
NRGSUP,R5210P,1797.951
NRGSUP,R5210B,0.0
NRGSUP,R5220P,7794.225
NRGSUP,R5220B,0.0
NRGSUP,R5230P,0.0
NRGSUP,R5230B,0.0
NRGSUP,R5290,142.885
NRGSUP,RA600,11927.0
NRGSUP,W6100_6220,17812.443
NRGSUP,W6100,0.0
NRGSUP,W6220,17812.443
NRGSUP,N900H,0.0
NRGSUP,H8000,106.65
NRGSUP,E7000,20919.085
NRGSUP,FE,412962.821
NRGSUP,BIOE,179465.775
GIC2020-2030,TOTAL,712961.028
GIC2020-2030,C0000X0350-0370,0.0
GIC2020-2030,C0110,0.0
GIC2020-2030,C0121,0.0
GIC2020-2030,C0129,0.0
GIC2020-2030,C0210,0.0
GIC2020-2030,C0220,0.0
GIC2020-2030,C0320,0.0
GIC2020-2030,C0311,0.0
GIC2020-2030,C0312,0.0
GIC2020-2030,C0340,0.0
GIC2020-2030,C0330,0.0
GIC2020-2030,C0350-0370,0.0
GIC2020-2030,C0360,0.0
GIC2020-2030,C0350,0.0
GIC2020-2030,C0371,0.0
GIC2020-2030,C0379,0.0
GIC2020-2030,P1000,0.0
GIC2020-2030,P1100,0.0
GIC2020-2030,P1200,0.0
GIC2020-2030,S2000,0.0
GIC2020-2030,O4000XBIO,0.0
GIC2020-2030,O4100_TOT,0.0
GIC2020-2030,O4200,0.0
GIC2020-2030,O4300,0.0
GIC2020-2030,O4400X4410,0.0
GIC2020-2030,O4500,0.0
GIC2020-2030,O4610,0.0
GIC2020-2030,O4620,0.0
GIC2020-2030,O4630,0.0
GIC2020-2030,O4652XR5210B,0.0
GIC2020-2030,O4651,0.0
GIC2020-2030,O4653,0.0
GIC2020-2030,O4661XR5230B,0.0
GIC2020-2030,O4669,0.0
GIC2020-2030,O4640,0.0
GIC2020-2030,O4671XR5220B,0.0
GIC2020-2030,O4680,0.0
GIC2020-2030,O4691,0.0
GIC2020-2030,O4692,0.0
GIC2020-2030,O4695,0.0
GIC2020-2030,O4694,0.0
GIC2020-2030,O4693,0.0
GIC2020-2030,O4699,0.0
GIC2020-2030,G3000,0.0
GIC2020-2030,RA000,0.0
GIC2020-2030,RA100,0.0
GIC2020-2030,RA500,0.0
GIC2020-2030,RA300,0.0
GIC2020-2030,RA420,0.0
GIC2020-2030,RA410,0.0
GIC2020-2030,RA200,0.0
GIC2020-2030,R5110-5150_W6000RI,0.0
GIC2020-2030,R5160,0.0
GIC2020-2030,R5300,0.0
GIC2020-2030,W6210,0.0
GIC2020-2030,R5210P,0.0
GIC2020-2030,R5210B,0.0
GIC2020-2030,R5220P,0.0
GIC2020-2030,R5220B,0.0
GIC2020-2030,R5230P,0.0
GIC2020-2030,R5230B,0.0
GIC2020-2030,R5290,0.0
GIC2020-2030,RA600,0.0
GIC2020-2030,W6100_6220,0.0
GIC2020-2030,W6100,0.0
GIC2020-2030,W6220,0.0
GIC2020-2030,N900H,0.0
GIC2020-2030,H8000,0.0
GIC2020-2030,E7000,0.0
GIC2020-2030,FE,0.0
GIC2020-2030,BIOE,0.0
PEC2020-2030,TOTAL,704483.179
PEC2020-2030,C0000X0350-0370,0.0
PEC2020-2030,C0110,0.0
PEC2020-2030,C0121,0.0
PEC2020-2030,C0129,0.0
PEC2020-2030,C0210,0.0
PEC2020-2030,C0220,0.0
PEC2020-2030,C0320,0.0
PEC2020-2030,C0311,0.0
PEC2020-2030,C0312,0.0
PEC2020-2030,C0340,0.0
PEC2020-2030,C0330,0.0
PEC2020-2030,C0350-0370,0.0
PEC2020-2030,C0360,0.0
PEC2020-2030,C0350,0.0
PEC2020-2030,C0371,0.0
PEC2020-2030,C0379,0.0
PEC2020-2030,P1000,0.0
PEC2020-2030,P1100,0.0
PEC2020-2030,P1200,0.0
PEC2020-2030,S2000,0.0
PEC2020-2030,O4000XBIO,0.0
PEC2020-2030,O4100_TOT,0.0
PEC2020-2030,O4200,0.0
PEC2020-2030,O4300,0.0
PEC2020-2030,O4400X4410,0.0
PEC2020-2030,O4500,0.0
PEC2020-2030,O4610,0.0
PEC2020-2030,O4620,0.0
PEC2020-2030,O4630,0.0
PEC2020-2030,O4652XR5210B,0.0
PEC2020-2030,O4651,0.0
PEC2020-2030,O4653,0.0
PEC2020-2030,O4661XR5230B,0.0
PEC2020-2030,O4669,0.0
PEC2020-2030,O4640,0.0
PEC2020-2030,O4671XR5220B,0.0
PEC2020-2030,O4680,0.0
PEC2020-2030,O4691,0.0
PEC2020-2030,O4692,0.0
PEC2020-2030,O4695,0.0
PEC2020-2030,O4694,0.0
PEC2020-2030,O4693,0.0
PEC2020-2030,O4699,0.0
PEC2020-2030,G3000,0.0
PEC2020-2030,RA000,0.0
PEC2020-2030,RA100,0.0
PEC2020-2030,RA500,0.0
PEC2020-2030,RA300,0.0
PEC2020-2030,RA420,0.0
PEC2020-2030,RA410,0.0
PEC2020-2030,RA200,0.0
PEC2020-2030,R5110-5150_W6000RI,0.0
PEC2020-2030,R5160,0.0
PEC2020-2030,R5300,0.0
PEC2020-2030,W6210,0.0
PEC2020-2030,R5210P,0.0
PEC2020-2030,R5210B,0.0
PEC2020-2030,R5220P,0.0
PEC2020-2030,R5220B,0.0
PEC2020-2030,R5230P,0.0
PEC2020-2030,R5230B,0.0
PEC2020-2030,R5290,0.0
PEC2020-2030,RA600,0.0
PEC2020-2030,W6100_6220,0.0
PEC2020-2030,W6100,0.0
PEC2020-2030,W6220,0.0
PEC2020-2030,N900H,0.0
PEC2020-2030,H8000,0.0
PEC2020-2030,E7000,0.0
PEC2020-2030,FE,0.0
PEC2020-2030,BIOE,0.0
FEC2020-2030,TOTAL,601720.601
FEC2020-2030,C0000X0350-0370,0.0
FEC2020-2030,C0110,0.0
FEC2020-2030,C0121,0.0
FEC2020-2030,C0129,0.0
FEC2020-2030,C0210,0.0
FEC2020-2030,C0220,0.0
FEC2020-2030,C0320,0.0
FEC2020-2030,C0311,0.0
FEC2020-2030,C0312,0.0
FEC2020-2030,C0340,0.0
FEC2020-2030,C0330,0.0
FEC2020-2030,C0350-0370,0.0
FEC2020-2030,C0360,0.0
FEC2020-2030,C0350,0.0
FEC2020-2030,C0371,0.0
FEC2020-2030,C0379,0.0
FEC2020-2030,P1000,0.0
FEC2020-2030,P1100,0.0
FEC2020-2030,P1200,0.0
FEC2020-2030,S2000,0.0
FEC2020-2030,O4000XBIO,0.0
FEC2020-2030,O4100_TOT,0.0
FEC2020-2030,O4200,0.0
FEC2020-2030,O4300,0.0
FEC2020-2030,O4400X4410,0.0
FEC2020-2030,O4500,0.0
FEC2020-2030,O4610,0.0
FEC2020-2030,O4620,0.0
FEC2020-2030,O4630,0.0
FEC2020-2030,O4652XR5210B,0.0
FEC2020-2030,O4651,0.0
FEC2020-2030,O4653,0.0
FEC2020-2030,O4661XR5230B,0.0
FEC2020-2030,O4669,0.0
FEC2020-2030,O4640,0.0
FEC2020-2030,O4671XR5220B,0.0
FEC2020-2030,O4680,0.0
FEC2020-2030,O4691,0.0
FEC2020-2030,O4692,0.0
FEC2020-2030,O4695,0.0
FEC2020-2030,O4694,0.0
FEC2020-2030,O4693,0.0
FEC2020-2030,O4699,0.0
FEC2020-2030,G3000,0.0
FEC2020-2030,RA000,0.0
FEC2020-2030,RA100,0.0
FEC2020-2030,RA500,0.0
FEC2020-2030,RA300,0.0
FEC2020-2030,RA420,0.0
FEC2020-2030,RA410,0.0
FEC2020-2030,RA200,0.0
