geo_id,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share
GM0983,0.96111727057550500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02960225199961980000000000000000000000000000,0.00928047742487526000000000000000000000000000,0.14339327395253700000000000000000000000000000,0.02576891794449040000000000000000000000000000,0.77485951972439400000000000000000000000000000,0.05597828837857870000000000000000000000000000,0.69446574135478100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12451226353465700000000000000000000000000000,0.09338816255437770000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08763383255618430000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73995727408835200000000000000000000000000000,0.26004272591164800000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0984,0.95973881378788700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03131310616354910000000000000000000000000000,0.00894808004856362000000000000000000000000000,0.14859322537957600000000000000000000000000000,0.03070508336725060000000000000000000000000000,0.76522666716220200000000000000000000000000000,0.05547502409097190000000000000000000000000000,0.69658322935511400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12755416590164900000000000000000000000000000,0.10797475110112500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06788785364211190000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74664255558790900000000000000000000000000000,0.25335744441209100000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1961,0.96513855593430900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02430576071587200000000000000000000000000000,0.01055568334981940000000000000000000000000000,0.19588515111253300000000000000000000000000000,0.03390066913933510000000000000000000000000000,0.73016406731348500000000000000000000000000000,0.04005011243464640000000000000000000000000000,0.73894511853774300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06649185551017640000000000000000000000000000,0.05648054370368500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.13808248224839500000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.71528050461473800000000000000000000000000000,0.28471949538526200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0622,0.95905900345247800000000000000000000000000000,0.00000000000000001908195823574490000000000000,0.00000000000000000000000000000000000000000000,0.03247248178940520000000000000000000000000000,0.00846851475811716000000000000000000000000000,0.15636064578647500000000000000000000000000000,0.05040983795663610000000000000000000000000000,0.68749863552046200000000000000000000000000000,0.10573088073642700000000000000000000000000000,0.65518483081099500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07799819414416600000000000000000000000000000,0.11516554443755800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.15165143060728100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.75678999672969500000000000000000000000000000,0.24321000327030500000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0096,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.25960225108338200000000000000000000000000000,0.48079549783323700000000000000000000000000000,0.25960225108338100000000000000000000000000000,0.21690682379087900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08676272951635140000000000000000000000000000,0.05369324579125010000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.64263720090152000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0718,0.95728595579313600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03454860169464360000000000000000000000000000,0.00816544251222084000000000000000000000000000,0.20976795326821000000000000000000000000000000,0.03158266179582400000000000000000000000000000,0.66126486242741200000000000000000000000000000,0.09738452250855420000000000000000000000000000,0.66234890578967200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09254375929197020000000000000000000000000000,0.12760053494201700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.11750679997634100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76310059957186400000000000000000000000000000,0.23689940042813600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0986,0.96205946398493800000000000000000000000000000,0.00000000000000002428612866367530000000000000,0.00000000000000000000000000000000000000000000,0.02830745090582750000000000000000000000000000,0.00963308510923444000000000000000000000000000,0.25953982782977500000000000000000000000000000,0.06029855661943650000000000000000000000000000,0.60521171194692200000000000000000000000000000,0.07494990360386660000000000000000000000000000,0.33945629255605400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02236727509090280000000000000000000000000000,0.05345627714604460000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.58472015520699800000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73290971643935800000000000000000000000000000,0.26709028356064200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0626,0.95288716497250300000000000000000000000000000,0.00000000000000004250072516143180000000000000,0.00000000000000000000000000000000000000000000,0.04055347566334560000000000000000000000000000,0.00655935936415097000000000000000000000000000,0.15996244783857200000000000000000000000000000,0.08579496773440670000000000000000000000000000,0.58343521302573300000000000000000000000000000,0.17080737140128800000000000000000000000000000,0.67552146794446200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10123088280435700000000000000000000000000000,0.10789373823640700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.11535391101477300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.79965934350369200000000000000000000000000000,0.20034065649630800000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0285,0.96217855611202600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02812857820161570000000000000000000000000000,0.00969286568635874000000000000000000000000000,0.20213005371934600000000000000000000000000000,0.02609378610306140000000000000000000000000000,0.72425326054480300000000000000000000000000000,0.04752289963278940000000000000000000000000000,0.61724426832435700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06359067490015770000000000000000000000000000,0.07342299349007460000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.24574206328541100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73172123042289700000000000000000000000000000,0.26827876957710300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0865,0.96039460525946800000000000000000000000000000,0.00000000000000000173472347597681000000000000,0.00000000000000000000000000000000000000000000,0.03042198974281210000000000000000000000000000,0.00918340499771952000000000000000000000000000,0.22233332783623000000000000000000000000000000,0.02947978303074730000000000000000000000000000,0.69485223283622500000000000000000000000000000,0.05333465629679760000000000000000000000000000,0.80523677968674500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05852053588657040000000000000000000000000000,0.05899382393770240000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07724886048898230000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74183142345504500000000000000000000000000000,0.25816857654495500000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1949,0.96025565042894800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03059703318752550000000000000000000000000000,0.00914731638352662000000000000000000000000000,0.15598326540217400000000000000000000000000000,0.05839432944496450000000000000000000000000000,0.72131335428058000000000000000000000000000000,0.06430905087228230000000000000000000000000000,0.62161132793933200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.13205439810870500000000000000000000000000000,0.13050603769209200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.11582823625987200000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74255714669844000000000000000000000000000000,0.25744285330156000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0866,0.96003010526785100000000000000000000000000000,0.00000000000000004857225732735060000000000000,0.00000000000000000000000000000000000000000000,0.03105342969009000000000000000000000000000000,0.00891646504205856000000000000000000000000000,0.20456261396501500000000000000000000000000000,0.03628028668190020000000000000000000000000000,0.66303955746579800000000000000000000000000000,0.09611754188728640000000000000000000000000000,0.81115794840440400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06900940375130980000000000000000000000000000,0.06695596675707320000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05287668108721260000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74736881459566500000000000000000000000000000,0.25263118540433500000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0867,0.96311481908721600000000000000000000000000000,0.00000000000000007806255641895630000000000000,0.00000000000000000000000000000000000000000000,0.02703439807822040000000000000000000000000000,0.00985078283456375000000000000000000000000000,0.19547225691205500000000000000000000000000000,0.02852583160508820000000000000000000000000000,0.71457357160758400000000000000000000000000000,0.06142833987527300000000000000000000000000000,0.81961137246692300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05472123056234730000000000000000000000000000,0.04222099142122570000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08344640554950400000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72872923086479300000000000000000000000000000,0.27127076913520700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0627,0.96401211575199100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02578107459193540000000000000000000000000000,0.01020680965607330000000000000000000000000000,0.24253072049242000000000000000000000000000000,0.02043185522957760000000000000000000000000000,0.69564563462220000000000000000000000000000000,0.04139178965580190000000000000000000000000000,0.60042718109607800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04513744194939540000000000000000000000000000,0.04582715477032310000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.30860822218420300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.72184096209111400000000000000000000000000000,0.27815903790888600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0289,0.95369834495517200000000000000000000000000000,0.00000000000000005030698080332740000000000000,0.00000000000000000000000000000000000000000000,0.03940859367285010000000000000000000000000000,0.00689306137197798000000000000000000000000000,0.19006339106891600000000000000000000000000000,0.07375634579745070000000000000000000000000000,0.57228889789416600000000000000000000000000000,0.16389136523946700000000000000000000000000000,0.65762557395204500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06942471089491100000000000000000000000000000,0.08783146487003440000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.18511825028301000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.79173165944861100000000000000000000000000000,0.20826834055138900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0629,0.95591409431526400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03627567956549550000000000000000000000000000,0.00781022611924087000000000000000000000000000,0.27911465604136400000000000000000000000000000,0.04705517927485690000000000000000000000000000,0.55044847769536900000000000000000000000000000,0.12338168698841100000000000000000000000000000,0.79402278588770600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07930098171431800000000000000000000000000000,0.04950362785545150000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07717260454252480000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77079350592238200000000000000000000000000000,0.22920649407761800000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0852,0.95537443285686300000000000000000000000000000,0.00000000000000006418476861114190000000000000,0.00000000000000000000000000000000000000000000,0.03681489657689910000000000000000000000000000,0.00781067056623785000000000000000000000000000,0.15151976963782000000000000000000000000000000,0.19978281574635600000000000000000000000000000,0.50049461460111300000000000000000000000000000,0.14820280001471100000000000000000000000000000,0.65653030251161400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.13833066456211800000000000000000000000000000,0.06105573023013470000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.14408330269613300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77068366639179400000000000000000000000000000,0.22931633360820600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0988,0.96161374208645100000000000000000000000000000,0.00000000000000009887923813067800000000000000,0.00000000000000000000000000000000000000000000,0.02887810941314610000000000000000000000000000,0.00950814850040249000000000000000000000000000,0.20319414208117400000000000000000000000000000,0.02522857601112510000000000000000000000000000,0.71967798771708400000000000000000000000000000,0.05189929419061700000000000000000000000000000,0.78193060573635300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07742895900451180000000000000000000000000000,0.11045604025768900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03018439500144590000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73536719704534300000000000000000000000000000,0.26463280295465700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0457,0.95461476455411100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03803621240242310000000000000000000000000000,0.00734902304346552000000000000000000000000000,0.19803979289725400000000000000000000000000000,0.02999847829226570000000000000000000000000000,0.66568160327535700000000000000000000000000000,0.10628012553512300000000000000000000000000000,0.76247676345866800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12377354328777500000000000000000000000000000,0.06673583772228580000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04701385553127070000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78113682194162300000000000000000000000000000,0.21886317805837700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1960,0.96509389925026500000000000000000000000000000,0.00000000000000004857225732735060000000000000,0.00000000000000000000000000000000000000000000,0.02434831927580120000000000000000000000000000,0.01055778147393360000000000000000000000000000,0.19304286273308300000000000000000000000000000,0.01996427783121860000000000000000000000000000,0.76096057360382100000000000000000000000000000,0.02603228583187800000000000000000000000000000,0.63640818818271700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.25681786144700300000000000000000000000000000,0.03390407148908180000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07286987888119860000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.71523060295575200000000000000000000000000000,0.28476939704424800000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0668,0.95616520590962000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03582434741922190000000000000000000000000000,0.00801044667115858000000000000000000000000000,0.16654999860349500000000000000000000000000000,0.05128705759614890000000000000000000000000000,0.72167333276066800000000000000000000000000000,0.06048961103968790000000000000000000000000000,0.74577974934167600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10158342868730700000000000000000000000000000,0.08905273712342140000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06358408484759540000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76633791846879800000000000000000000000000000,0.23366208153120200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1969,0.96147370054788300000000000000000000000000000,0.00000000000000001040834085586080000000000000,0.00000000000000000000000000000000000000000000,0.02900133297939610000000000000000000000000000,0.00952496647272050000000000000000000000000000,0.21146861859212700000000000000000000000000000,0.04500522330038470000000000000000000000000000,0.69051519294557300000000000000000000000000000,0.05301096516191570000000000000000000000000000,0.67912706488211400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09777729259648590000000000000000000000000000,0.09714429476562930000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12595134775577100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.73499477952005700000000000000000000000000000,0.26500522047994300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1701,0.95944157876434200000000000000000000000000000,0.00000000000000000867361737988404000000000000,0.00000000000000000000000000000000000000000000,0.03156069870114870000000000000000000000000000,0.00899772253450926000000000000000000000000000,0.18037719175007000000000000000000000000000000,0.03947134672309600000000000000000000000000000,0.73429876222680300000000000000000000000000000,0.04585269930003130000000000000000000000000000,0.70869189837717900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07530961526614640000000000000000000000000000,0.08970281628348120000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12629567007319300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74553579927355700000000000000000000000000000,0.25446420072644300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0293,0.95467702297794700000000000000000000000000000,0.00000000000000003903127820947820000000000000,0.00000000000000000000000000000000000000000000,0.03814119782017680000000000000000000000000000,0.00718177920187646000000000000000000000000000,0.18154418118573100000000000000000000000000000,0.05974157803754580000000000000000000000000000,0.59945058426062900000000000000000000000000000,0.15926365651609400000000000000000000000000000,0.58154354166993900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.21185557073586100000000000000000000000000000,0.20660088759420000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78505793570858700000000000000000000000000000,0.21494206429141300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1950,0.95586592554839700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03625469390787040000000000000000000000000000,0.00787938054373305000000000000000000000000000,0.15871796345040500000000000000000000000000000,0.07235188030119270000000000000000000000000000,0.68666952063626600000000000000000000000000000,0.08226063561213680000000000000000000000000000,0.63960328723830200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.15774416332659500000000000000000000000000000,0.20265254943510300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76922342426113100000000000000000000000000000,0.23077657573886900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1783,0.95580509212127000000000000000000000000000000,0.00000000000000003469446951953610000000000000,0.00000000000000000000000000000000000000000000,0.03634062997302820000000000000000000000000000,0.00785427790570148000000000000000000000000000,0.18989589082520200000000000000000000000000000,0.03594681833043650000000000000000000000000000,0.70475068462610900000000000000000000000000000,0.06940660621825320000000000000000000000000000,0.78056135821930100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05780250291186660000000000000000000000000000,0.05375995926211820000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10787617960671400000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.76977811220890600000000000000000000000000000,0.23022188779109400000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
