geo_id,analysis_year,number_of_residences,number_of_inhabitants,number_of_buildings,number_of_cars,other_emission_built_environment,other_emission_transport,other_emission_industry_energy,other_emission_agriculture,offshore_suitable_for_wind,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,offshore_net_costs_present,interconnection_net_costs_present,input_transport_road_human_powered_bicycle_demand,input_transport_road_gasoline_demand,input_transport_road_diesel_demand,transport_final_demand_lpg_demand,input_transport_road_electricity_demand,input_transport_road_bio_ethanol_demand,input_transport_road_biodiesel_demand,transport_final_demand_for_road_compressed_network_gas_demand,transport_final_demand_hydrogen_demand,transport_final_demand_for_road_lng_demand,transport_final_demand_for_road_bio_lng_demand,input_transport_ship_diesel_demand,input_transport_ship_biodiesel_demand,transport_final_demand_for_shipping_lng_demand,transport_final_demand_for_shipping_bio_lng_demand,transport_final_demand_heavy_fuel_oil_demand,input_transport_rail_electricity_demand,input_transport_rail_diesel_demand,input_transport_rail_biodiesel_demand,transport_final_demand_coal_demand,transport_final_demand_kerosene_demand,input_transport_plane_gasoline_demand,input_transport_plane_bio_ethanol_demand,transport_final_demand_crude_oil_non_energetic_demand,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,households_final_demand_electricity_demand,households_final_demand_network_gas_demand,input_households_solar_pv_demand,households_final_demand_coal_demand,households_final_demand_crude_oil_demand,households_final_demand_steam_hot_water_demand,households_final_demand_wood_pellets_demand,households_final_demand_solar_thermal_demand,households_final_demand_wood_pellets_households_final_demand_for_space_heating_wood_pellets_parent_share,households_final_demand_wood_pellets_households_final_demand_for_cooking_wood_pellets_parent_share,households_final_demand_wood_pellets_households_final_demand_for_hot_water_wood_pellets_parent_share,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,buildings_final_demand_steam_hot_water_demand,buildings_final_demand_wood_pellets_demand,buildings_final_demand_coal_demand,buildings_final_demand_crude_oil_demand,buildings_final_demand_solar_thermal_demand,input_buildings_solar_pv_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,agriculture_final_demand_steam_hot_water_demand,agriculture_final_demand_wood_pellets_demand,agriculture_final_demand_crude_oil_demand,agriculture_final_demand_hydrogen_demand,input_agriculture_heatpump_demand,industry_chp_ultra_supercritical_coal_demand,industry_chp_turbine_gas_power_fuelmix_demand,industry_chp_engine_gas_power_fuelmix_demand,industry_chp_combined_cycle_gas_power_fuelmix_demand,input_share_mixer_gas_fuel_bio_oil,input_share_mixer_gas_fuel_oil,input_share_mixer_gas_fuel_network_gas,input_industry_chemical_fertilizers_scaling_factor,input_industry_chemical_refineries_scaling_factor,input_industry_metal_steel_scaling_factor,input_industry_metal_aluminium_scaling_factor,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,input_industry_chemical_other_crude_oil_demand,input_industry_chemical_other_coal_demand,input_industry_chemical_other_network_gas_non_energetic_demand,input_industry_chemical_other_wood_pellets_non_energetic_demand,input_industry_chemical_other_crude_oil_non_energetic_demand,input_industry_chemical_other_coal_non_energetic_demand,input_industry_food_crude_oil_demand,input_industry_food_coal_demand,input_industry_metal_other_crude_oil_demand,input_industry_metal_other_coal_demand,input_industry_other_crude_oil_demand,input_industry_other_coal_demand,input_industry_other_wood_pellets_demand,input_industry_other_network_gas_non_energetic_demand,input_industry_other_wood_pellets_non_energetic_demand,input_industry_other_crude_oil_non_energetic_demand,input_industry_other_coal_non_energetic_demand,input_industry_paper_crude_oil_demand,input_industry_paper_coal_demand,input_industry_paper_wood_pellets_demand,input_industry_chemical_other_steam_hot_water_demand,input_industry_food_steam_hot_water_demand,input_industry_metal_other_steam_hot_water_demand,input_industry_other_steam_hot_water_demand,input_industry_paper_steam_hot_water_demand,input_industry_food_wood_pellets_demand,input_industry_metal_other_wood_pellets_demand,input_industry_chemical_other_wood_pellets_demand,other_final_demand_electricity_demand,other_final_demand_network_gas_demand,other_final_demand_steam_hot_water_demand,other_final_demand_wood_pellets_demand,other_final_demand_coal_demand,other_final_demand_crude_oil_demand,other_final_demand_crude_oil_non_energetic_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand,input_energy_power_ultra_supercritical_coal_production,input_energy_power_supercritical_coal_production,input_energy_power_combined_cycle_coal_production,input_energy_power_ultra_supercritical_cofiring_coal_production,input_energy_power_combined_cycle_ccs_coal_production,input_energy_power_ultra_supercritical_ccs_coal_production,input_energy_chp_ultra_supercritical_coal_production,input_energy_chp_ultra_supercritical_cofiring_coal_production,input_energy_power_ultra_supercritical_network_gas_production,input_energy_power_turbine_network_gas_production,input_energy_power_engine_network_gas_production,input_energy_power_combined_cycle_network_gas_production,input_energy_power_combined_cycle_ccs_network_gas_production,input_energy_chp_combined_cycle_network_gas_production,input_energy_power_nuclear_gen2_uranium_oxide_production,input_energy_power_nuclear_gen3_uranium_oxide_production,input_energy_power_ultra_supercritical_crude_oil_production,input_energy_power_engine_diesel_production,input_energy_heat_burner_wood_pellets_production,input_energy_heat_well_geothermal_production,input_energy_heat_burner_waste_mix_production,input_energy_heat_burner_network_gas_production,input_energy_heat_burner_coal_production,input_energy_heat_burner_crude_oil_production,input_energy_heat_burner_hydrogen_production,input_energy_heat_solar_thermal_production,energy_heat_distribution_loss_demand,input_energy_power_wind_turbine_inland_production,input_energy_power_wind_turbine_coastal_production,input_energy_power_wind_turbine_offshore_production,input_energy_power_solar_pv_solar_radiation_production,input_energy_power_supercritical_waste_mix_production,input_energy_chp_supercritical_waste_mix_production,input_energy_power_hydro_river_production,input_energy_power_geothermal_production,energy_distribution_biogenic_waste_energy_distribution_waste_mix_child_share,energy_distribution_non_biogenic_waste_energy_distribution_waste_mix_child_share,input_energy_chp_local_engine_biogas_production,input_energy_heat_heatpump_water_water_electricity_production,input_energy_chp_local_engine_network_gas_production
GM1740,2018,8625,23615,875,12083,0.000860989,0.002705185,0.015808987,0.024716353,12500,1170573.178,1005961.325,591139.4548,417016.6946,351171.9533,0,0,16741126.46,525.640869,938.581133,18.63568216,1.85940751,57.7969716,25.2030284,0.671524288,0,0,0,698,0,0,0,0,0,52,0,0,0,0,0,0,0.968719934,0,0.002604717,0.028675349,0.2629059,0.010261834,0.726832266,0.486154861,0,0.066601861,0.060023157,0.387220121,0,1,0,0,0,1,0.862896085,0,0.137103915,99.47383289,419.3625,8.34,0,0,0,33,0,1,0,0,211.8811596,0,0,300,0,0,0,20.66,40.23360903,38.209779,3.04560987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9952,0.2461176,21.2891724,0,0,0,0.8099868,70.0638582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7412,26.55425613,4.228510512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0.59,0.41,0,0,2.78640903
GM0267,2018,16669,42307,1628,21230,0.00140993,0.003018126,0.007150711,0.050068861,12500,2022322.249,1737933.183,1021272.736,720452.3014,606696.6748,0,0,29992243.8,438.4236006,606.0535244,13.5832084,1.947748292,37.56803154,18.43196846,0.68919598,0,0,0,3,0,0,0,0,10.5840689,0,0,0,0,0,0,0,0.962464406,4.12E-17,0.002416084,0.03511951,0.265886509,0.013910355,0.720203135,0.71473301,0,0.09019646,0.102656125,0.092414405,0,1,0,0,0,1,0.862896085,0,0.137103915,181.7334615,709.2765,25,0,0,0,42,0,0.976190476,0.023809524,0,0,286.40085,10,77,0,0,0,22,21.5676,15.91995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0208,1.779192,236.929068,0,7.709832,0,2.8101402,374.2170033,0,12.1772742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2052,45.8760409,6.293501568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,4.574468085,5,0
GM0268,2018,79474,175948,5650,66878,0.005714725,0.011925059,0.0072511,0.003150601,12500,6837264.406,5875774.098,3452818.525,2435775.445,2051179.322,0,0,124732912.1,1256.247327,1397.377068,32.59370315,6.420912747,90.30776812,47.69223188,9.330653266,0,0,0,483,0,0,0,0,134.1031808,3,0,0,0,0,0,0,0.958974724,4.60E-17,0.002368994,0.038656282,0.253893918,0.051705884,0.694400198,0.494172733,0,0.095986353,0.129506938,0.280333976,0,1,0,0,0,1,0.862896085,0,0.137103915,671.1039396,2719.0515,55.36,0,0,124,97,0,0.969072165,0.030927835,0,1284.281167,1725.33645,57,25,0,0,0,20.64,22.96307129,15.5621784,11.48840815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44.9712,30.0634632,489.8144736,0,1.4665104,257.1843528,24.27254325,395.464851,0,1.1840265,190.0185293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.994,155.1021958,21.43403241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0.59,0.41,0,18,10.51067129
GM0302,2018,10611,27114,2255,13251,0.00096424,0.002227512,0.000820271,0.035243735,12500,1175227.544,1009961.171,593489.9099,418674.8126,352568.2633,0,0,19221634.68,451.8870019,650.625057,15.02248876,1.196264231,41.90280441,19.09719559,0.706867672,0,0,0,0,0,0,0,0,6.152860269,0,0,0,0,0,0,0,0.966368148,0,0.002523082,0.03110877,0.294582416,0.012407152,0.693010432,0.632870214,0,0.109541017,0.10712034,0.150468429,0,1,0,0,0,1,0.862896085,0,0.137103915,115.955924,501.969,10.18,0,0,0,34,0,1,0,0,0,227.15205,0,0,0,0,0,3.81,11.14268069,13.54889025,0.370623083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.8184,0.6771744,163.0297368,0,0,0,1.8431694,443.7430331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.65983965,5.066001915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0.339080693
GM0269,2018,9202,23504,1081,11561,0.000882291,0.001947342,0.000736304,0.055500599,12500,674883.1442,579977.702,340815.9878,240427.1201,202464.9433,0,0,16662436.43,388.6603231,629.7397858,13.32833583,1.14644291,38.29049368,17.70950632,0.724539363,0,0,0,0,0,0,0,0,2.316162917,0,0,0,0,0,0,0,0.967388167,3.56E-17,0.002597403,0.03001443,0.274510221,0.012720427,0.712769352,0.365513186,0,0.06657113,0.096893538,0.471022146,0,1,0,0,0,1,0.862896085,0,0.137103915,101.2376255,436.4535,14.34,0,0,0,34,0,1,0,0,83.09376866,145.30515,0,0,0,0,0,5.66,15.57959297,18.0629082,0.034094646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.168,0,0,0,0,0,0.7328241,117.3739934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.30961089,3.087223209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0.031192974
GM1586,2018,12787,29672,1399,15686,0.001282089,0.002109339,0.019003048,0.120119223,12500,1535940.949,1319949.253,775650.1792,547178.9631,460782.2847,0,0,21035049.94,258.3156416,379.9614735,7.751124438,1.810633666,20.9514022,13.0485978,1.413735343,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.957446809,0,0.002206099,0.040347093,0.214716188,0.034057463,0.751226349,0.25529184,0,0.07078185,0.077450049,0.596476261,0,1,0,0,0,1,0.862896085,0,0.137103915,137.9880616,582.36,22.5,0,0,0,54,0,1,0,0,213.0409047,228.5763,0,110,0,0,0,19.5,70.65873213,56.83064505,0.080372327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.426,0.8997048,88.470972,0,0.4498524,0,0.9943164,97.774446,0,0.4971582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.84256271,4.483042213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0.073532129
GM1509,2018,17267,39520,950,20767,0.001724281,0.002869817,0.004448176,0.099711218,12500,1598774.897,1373947.177,807381.3229,569563.557,479632.469,0,0,28016486.04,391.4217101,529.0496227,11.79910045,1.600136574,31.06587223,17.93412777,1.555108878,0,0,0,1,0,0,0,0,3.184724011,7,0,0,0,0,0,0,0.95855342,1.65E-17,0.002235977,0.039210603,0.241310699,0.028107999,0.730581302,0.538604026,0,0.119689783,0.116725395,0.224980796,0,1,0,0,0,1,0.862896085,0,0.137103915,186.1768285,791.25,30.88,0,0,3,78,0,0.987179487,0.012820513,0,173.9883109,235.76085,18,60,0,0,0,13.12,42.94350776,33.4132215,0.569582895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.3504,6.576552,40.19004,0.730728,10.717344,0,4.19156775,25.61513625,0.46572975,6.830703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5616,36.26794028,5.201478465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0.59,0.41,12.80851064,4,0.521107755
GM1734,2018,19486,47481,1219,25856,0.001808383,0.004480102,0.007470218,0.059542546,12500,1777968.008,1527941.256,897873.8438,633401.1027,533390.4022,0,0,33660191.64,910.9269184,1519.030001,31.52923538,3.620641278,94.64254099,41.35745901,1.731825796,0,0,0,371,0,0,0,0,8.404930892,50,0,0,0,0,0,0,0.968304106,1.73E-17,0.002600479,0.029095414,0.273573491,0.012620219,0.71380629,0.659220237,0,0.07994164,0.061978324,0.1988598,0,1,0,0,0,1,0.862896085,0,0.137103915,215.5924469,864.3615,22.95,0,0,0,67,0,0.985074627,0.014925373,0,282.861981,277.22235,5,25,0,0,0,14.05,76.57685772,57.87680415,39.63352355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0028,1.3601376,66.6467424,0,1.1901204,0,2.4985776,122.4303024,0,2.1862554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.33290593,6.75330077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,5,36.26045772
GM0273,2018,9655,24313,2284,12342,0.000916408,0.002024245,0.001111534,0.075320175,12500,984398.5173,845967.4757,497121.2512,350691.9718,295319.5552,0,0,17235952.05,399.4424434,583.1491141,13.13343328,1.509186347,36.84556939,17.15443061,0.706867672,0,0,0,0,0,0,0,0,4.110747162,0,0,0,0,0,0,0,0.965199109,2.69E-17,0.002479054,0.032321838,0.28110652,0.013842975,0.705050505,0.365680488,0,0.081103305,0.076137945,0.477078262,0,1,0,0,0,1,0.862896085,0,0.137103915,110.8120947,456.393,10.06,0,0,0,34,0,1,0,0,126.8451718,162.64935,2,10,0,0,0,8.94,31.2624,36.74565,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7944,1.4385096,120.8348064,0,0,0,1.05245745,88.4064258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33091519,3.218594409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,2,0
GM0274,2018,14763,31338,568,16230,0.001340107,0.002360966,0.012953094,0.005623452,12500,4209874.51,3617860.907,2125986.628,1499767.794,1262962.353,0,0,22216109.3,336.7465541,520.0661889,11.06446777,1.468587395,32.51079652,14.48920348,1.767169179,0,0,0,28,0,0,0,0,2.30953268,0,0,0,0,0,0,0,0.965333136,0,0.002521227,0.032145638,0.267418165,0.028477829,0.704104006,0.747166974,0,0.151982783,0.100850243,0,0,1,0,0,0,1,0.862896085,0,0.137103915,144.3150708,719.721,14.74,0,0,0,59,0,0.983050847,0.016949153,0,0,0,526,0,0,0,0,4.26,3.5784,4.1145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936,95.50029689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,7.319148936,1,0
GM0339,2018,1999,5175,201,2676,0.000168107,0.000426591,0.000166686,0.030496742,12500,190829.027,163993.6951,96368.65863,67982.84087,57248.70809,0,0,3668656.762,112.7993033,137.7027519,3.748125937,0.214897712,9.392007885,4.607992115,0.141373534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965042017,5.07E-17,0.002464986,0.032492997,0.337991266,0.012032994,0.64997574,0.658359732,0,0.227829322,0.113810945,0,0,1,0,0,0,1,0.862896085,0,0.137103915,24.00157445,93.051,1.44,0,0,0,4,0,1,0,0,0,29.84595,0,0,0,0,0,4.56,11.718,7.1529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6192,0.1749132,10.0495584,0,0,0,0.14657115,8.4211788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.328924458,0.615802502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0
GM0275,2018,21088,43527,1082,21702,0.001594441,0.002989507,0.001568341,0.017457905,12500,1112393.596,955963.2468,561758.7662,396290.2187,333718.0789,0,0,30857125.2,309.2236632,414.0933386,9.205397301,3.763954168,25.28617507,13.71382493,1.325376884,0.019565217,0,0,72,0,0,0,0,13.08145831,0,0,0,0,0,0,0,0.961077232,2.04E-17,0.002414767,0.036508001,0.255310931,0.028067465,0.716621604,0.280045918,0,0.091435757,0.054653739,0.573864586,0,1,0,1,0,0,0.862896085,0,0.137103915,197.5632444,946.0185,13.53,0,0,0,52,0,0.980769231,0.019230769,0,186.0697432,301.8777,4,0,0,0,0,6.47,5.265486455,4.19327685,0.840629381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.4052,2.6903772,14.631876,0,1.1327904,0,6.02733105,32.7802215,0,2.5378236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1548,25.23446209,5.780332817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,4,0.769086455
GM0340,2018,8034,19816,321,9985,0.000719174,0.0014222,0.000881036,0.021745238,12500,516634.6828,443982.9305,260900.5148,184051.1058,154990.4048,0,0,14047942.49,207.9352538,233.1160892,6.16191904,0.68981295,15.17170504,7.828294956,0.865912898,0,0,0,26,0,0,0,0,2.926144754,0,0,0,0,0,0,0,0.957351497,0,0.002209131,0.040439372,0.277746028,0.034118185,0.688135787,0.726457803,0,0.13777648,0.135765717,0,0,1,0,0,0,1,0.862896085,0,0.137103915,90.4806009,363.6585,6.9,0,0,0,28,0,1,0,0,0,114.92115,1,0,0,0,0,3.1,10.76335326,6.86118195,0.003227984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.4848,1.0600704,7.1000064,0,0,0,7.1967036,48.2011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,11.71977109,2.771111258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,1,0.002953262
GM0277,2018,662,1575,17,920,8.20E-05,0.000110476,4.68E-05,4.41E-05,12500,39562.11535,33998.69288,19978.86825,14094.00359,11868.6346,0,0,1116547.71,17.787639,14.93921965,0.464767616,0.172683651,0.722462145,0.277537855,0.123701843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957100592,5.29E-17,0.002218935,0.040680473,0.337975859,0.058495822,0.603528319,0.881843757,0,0.075050533,0.04310571,0,0,1,0,0,0,1,0.862896085,0,0.137103915,9.121127777,47.1585,0.76,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897459949,0.250426351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0
GM0279,2018,3921,9751,400,4918,0.00034838,0.000609027,0.000270038,0.011924995,12500,558523.9814,479981.5465,282054.6106,198974.1684,167557.1944,0,0,6912670.935,48.34466698,66.36915579,1.43928036,0.316804473,3.612310725,2.387689275,0.19438861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957312253,0,0.002108037,0.04057971,0.228801611,0.027190332,0.744008056,0.640900042,0,0.213633347,0.145466611,0,0,1,0,0,0,1,0.862896085,0,0.137103915,42.57815192,177.873,2.8,0,0,0,13,0,1,0,0,33.8858436,49.7538,1,0,0,0,0,4.2,8.874,1.5825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5984,2.4146496,58.4043372,0,0,0,1.4574192,35.2513269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6700228,1.358870854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,1,0
GM0281,2018,17902,41465,1529,22235,0.0014896,0.003341791,0.003166474,0.008360047,12500,1966469.851,1689935.028,993067.2749,700554.8845,589940.9554,0,0,29395333.85,471.6861357,738.309565,15.17241379,3.117368892,45.51511513,21.48488487,1.024958124,0,0,0,254,0,0,0,0,11.08133671,24,0,0,0,0,0,0,0.965587527,0,0.002541229,0.031871244,0.25929149,0.014521919,0.726186591,0.905263412,0,0.031873032,0.062863555,0,0,1,0,0,0,1,0.862896085,0,0.137103915,182.1091893,709.2765,15.33,0,0,0,44,0,0.977272727,0.022727273,0,407.0017051,408.25335,8,0,0,0,0,17.67,9.036471399,1.8217107,0.720598971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.8452,16.037406,7.4278512,0,0,0,66.797958,30.9380016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4272,44.60903862,7.681109872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,2.744680851,5,0.659271399
GM0345,2018,27512,64918,2481,30636,0.001887762,0.004141515,0.002228635,0.002129176,12500,2303911.423,1979923.879,1163475.269,820768.4446,691173.427,0,0,46021615.4,364.3558625,462.0277998,10.13493253,4.305690769,28.17602365,14.82397635,0.441792295,0,0,0,0,0,0,0,0,17.30270943,0,0,0,0,0,0,0,0.959680513,5.38E-17,0.002336856,0.037982631,0.243702097,0.015039769,0.741258134,0.679249894,0,0.040467374,0.071257038,0.209025694,0,1,0,0,0,1,0.862896085,0,0.137103915,281.4116688,985.581,20.61,0,0,0,39,0,0.974358974,0.025641026,0,375.932731,431.16795,11,48,0,0,0,9.39,5.1350913,3.62709,0.0803277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.1268,3.1318092,46.4953212,0,15.1772292,0,3.3368595,49.5395295,0,16.1709345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.194,52.26384407,7.208994621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.41,0,11,0.0734913
